JobTitle,Company Size,company_Industry,Country,Remote Type,Exp. Level,Years_Experience,Education  Level,Skills - Python,Skills - SQL,Skills - ML,Skills-DeepLearning,skills_Cloud,Posting Month,posting_Year,Hiring Urgency,Total_Skills,advanced_skill_score,ai_specialist,exp_per_skill,experience_intensity,ml_cloud_combination,job_title_popularity,industry_frequency,premium_candidate,Salary (USD)
0,1,5,2,1,2,1.0,0,0,1,1,0,0,3,2023,1,2,4,0,0.5,4.0,0,1679,1494,0,134776.0
5,0,0,7,2,1,0.0,1,0,1,0,0,1,2,2024,1,2,4,0,0.0,0.0,0,1682,1567,0,97226.0
2,2,3,5,0,3,14.0,0,1,1,1,1,0,3,2026,1,4,10,1,3.5,140.0,0,1626,1551,0,134878.0
4,0,2,6,1,2,8.0,2,0,0,1,0,0,2,2024,1,1,3,0,8.0,24.0,0,1661,1595,0,106743.0
3,0,0,4,3,3,14.0,3,1,1,1,0,1,5,2022,0,4,9,0,3.5,126.0,1,1623,1567,0,141061.0
5,1,6,1,2,1,2.0,2,0,1,1,0,1,5,2022,0,3,7,0,0.6666666666666666,14.0,1,1682,676,0,114501.0
1,1,2,3,0,2,7.0,1,1,1,1,1,0,7,2026,0,4,10,1,1.75,70.0,0,1714,1595,0,100800.0
0,0,4,7,3,2,8.0,2,0,1,1,0,1,1,2021,0,3,7,0,2.6666666666666665,56.0,1,1679,1611,1,164592.0
3,0,4,0,1,1,8.0,2,0,0,1,0,0,6,2025,0,1,3,0,8.0,24.0,0,1623,1611,1,202887.5
1,0,5,2,2,1,7.0,1,0,0,1,0,0,7,2022,0,1,3,0,7.0,21.0,0,1714,1494,0,65873.0
5,0,0,7,0,3,9.0,2,0,1,1,0,1,7,2022,2,3,7,0,3.0,63.0,1,1682,1567,1,166641.0
1,0,5,4,1,0,14.0,2,0,1,1,1,0,3,2021,2,3,8,1,4.666666666666667,112.0,0,1714,1494,0,103413.0
2,0,5,6,1,3,7.0,0,0,1,1,1,0,3,2020,2,3,8,1,2.333333333333333,56.0,0,1626,1494,0,145562.0
1,1,0,3,3,2,0.0,2,1,1,1,0,1,7,2021,2,4,9,0,0.0,0.0,1,1714,1567,0,113873.0
3,2,2,0,1,3,10.0,2,0,1,1,1,0,6,2024,2,3,8,1,3.333333333333333,80.0,0,1623,1595,0,134168.0
2,1,5,3,3,1,9.0,2,0,0,0,1,1,11,2024,2,2,7,0,4.5,63.0,0,1626,1494,0,72168.0
2,0,0,2,0,3,13.8,3,0,0,1,1,1,4,2022,2,3,10,1,4.6000000000000005,138.0,1,1626,1567,0,142222.0
4,1,0,3,2,2,10.0,2,1,1,1,0,0,9,2026,2,3,6,0,3.333333333333333,60.0,0,1661,1567,0,94070.0
1,2,1,3,1,3,5.0,2,1,1,1,1,1,11,2022,0,5,13,1,1.0,65.0,1,1714,1531,0,113873.0
4,2,2,1,0,3,13.3,1,0,0,1,1,1,1,2024,0,3,10,1,4.433333333333334,133.0,1,1661,1595,0,139056.0
4,0,4,2,3,3,1.0,1,0,1,0,1,0,1,2025,0,2,5,0,0.5,5.0,0,1661,1611,0,138302.0
0,0,4,1,1,3,7.0,1,1,0,0,0,0,1,2025,0,1,2,0,7.0,14.0,0,1679,1611,0,140679.0
3,0,0,1,2,2,6.7,2,0,0,1,1,0,6,2024,0,2,7,1,3.35,46.9,0,1623,1567,0,113873.0
1,0,2,0,0,2,7.0,2,0,1,0,0,0,6,2024,2,1,1,0,7.0,7.0,0,1714,1595,0,90196.0
1,0,3,3,0,2,0.0,0,0,0,1,1,0,1,2026,2,2,7,1,0.0,0.0,0,1714,1551,0,124347.0
4,0,3,5,1,4,12.0,1,1,1,0,0,1,3,2025,2,3,6,0,4.0,72.0,0,1661,1551,0,129625.0
1,2,2,7,2,1,10.0,2,1,0,0,0,1,12,2023,2,2,5,0,5.0,50.0,0,1714,1595,0,64518.0
1,1,4,4,1,2,7.0,0,0,0,0,1,0,10,2022,2,1,4,0,7.0,28.0,0,1714,1611,0,87732.0
2,2,0,0,1,1,0.0,1,0,1,0,0,0,1,2026,2,1,1,0,0.0,0.0,0,1626,1567,0,61640.0
0,0,4,1,2,0,7.0,2,0,0,1,0,1,8,2021,2,2,6,0,3.5,42.0,1,1679,1611,0,121601.0
4,0,6,5,2,3,7.0,2,1,0,0,0,1,3,2024,2,2,5,0,3.5,35.0,0,1661,676,0,124376.0
4,0,1,3,2,2,7.0,0,0,1,1,1,1,9,2026,2,4,11,1,1.75,77.0,1,1661,1531,0,116560.0
0,0,5,4,2,2,7.0,2,1,1,1,0,0,3,2025,2,3,6,0,2.333333333333333,42.0,0,1679,1494,0,144519.0
5,1,1,0,0,1,8.0,3,1,0,0,0,1,5,2020,2,2,5,0,4.0,40.0,0,1682,1531,0,113873.0
5,2,1,6,2,2,13.0,1,0,1,1,0,1,1,2020,2,3,7,0,4.333333333333333,91.0,1,1682,1531,0,113873.0
2,0,3,5,2,3,9.0,0,1,0,1,1,0,1,2022,2,3,9,1,3.0,81.0,0,1626,1551,0,113873.0
4,2,1,4,3,3,13.0,0,0,1,0,1,1,1,2022,2,3,8,0,4.333333333333333,104.0,0,1661,1531,0,121935.0
5,2,5,4,1,2,7.0,0,1,1,1,1,1,1,2023,2,5,13,1,1.4,91.0,1,1682,1494,0,159228.0
0,0,4,1,1,3,6.0,2,0,1,0,0,0,1,2020,2,1,1,0,6.0,6.0,0,1679,1611,0,151700.0
2,0,4,3,1,2,0.0,3,1,0,1,1,1,5,2022,2,4,12,1,0.0,0.0,1,1626,1611,1,202887.5
4,0,0,2,1,1,9.0,1,1,0,0,0,1,5,2025,2,2,5,0,4.5,45.0,0,1661,1567,0,61640.0
1,0,0,6,2,1,2.0,2,0,1,0,0,1,4,2024,1,2,4,0,1.0,8.0,0,1714,1567,0,79100.0
5,1,6,3,2,2,3.0,0,1,0,0,0,1,4,2024,1,2,5,0,1.5,15.0,0,1682,676,0,142652.0
1,2,0,6,0,1,7.0,0,1,1,0,0,1,5,2023,1,3,6,0,2.333333333333333,42.0,0,1714,1567,0,61640.0
1,0,2,3,0,3,3.0,3,1,1,0,1,1,1,2025,1,4,10,0,0.75,30.0,0,1714,1595,0,148406.0
2,0,2,6,1,2,13.0,0,1,1,1,1,1,8,2024,1,5,13,1,2.6,169.0,1,1626,1595,0,115442.0
2,1,4,4,1,1,1.0,1,0,1,1,1,0,12,2022,1,3,8,1,0.3333333333333333,8.0,0,1626,1611,0,75703.0
1,2,1,6,1,1,1.0,1,0,1,1,0,0,8,2023,1,2,4,0,0.5,4.0,0,1714,1531,0,80440.0
0,0,0,2,0,2,1.5,1,0,0,1,1,0,8,2023,1,2,7,1,0.75,10.5,0,1679,1567,0,113873.0
0,0,4,3,3,1,3.0,1,0,1,1,0,1,5,2026,1,3,7,0,1.0,21.0,1,1679,1611,0,134062.0
4,0,5,2,0,2,14.0,2,0,1,0,1,0,6,2024,0,2,5,0,7.0,70.0,0,1661,1494,0,86509.0
1,0,2,6,2,2,0.0,1,0,1,1,1,1,6,2023,0,4,11,1,0.0,0.0,1,1714,1595,0,132386.0
2,3,0,4,1,1,8.0,2,0,1,1,1,0,10,2024,0,3,8,1,2.6666666666666665,64.0,0,1626,1567,0,80537.0
5,1,3,2,2,3,11.0,1,1,0,0,1,1,8,2021,0,3,9,0,3.6666666666666665,99.0,0,1682,1551,0,161939.0
5,2,1,0,1,2,5.0,3,0,0,0,0,1,1,2023,0,1,3,0,5.0,15.0,0,1682,1531,0,129633.0
2,0,5,6,2,1,7.0,2,0,1,1,1,0,2,2025,0,3,8,1,2.333333333333333,56.0,0,1626,1494,0,101192.0
4,2,1,3,1,1,7.0,1,0,0,1,0,1,8,2024,0,2,6,0,3.5,42.0,1,1661,1531,0,86620.0
1,0,3,0,1,3,12.0,1,0,0,0,0,1,12,2025,0,1,3,0,12.0,36.0,0,1714,1551,0,109850.0
2,2,2,0,1,1,5.0,1,1,1,1,0,1,12,2023,0,4,9,0,1.25,45.0,1,1626,1595,0,88996.0
5,0,4,7,1,3,8.0,1,0,0,0,0,1,3,2024,0,1,3,0,8.0,24.0,0,1682,1611,1,171906.0
5,0,1,2,2,3,8.0,0,0,1,0,1,0,7,2026,0,2,5,0,4.0,40.0,0,1682,1531,1,173508.0
1,0,2,0,1,1,3.0,2,0,1,0,0,0,12,2020,0,1,1,0,3.0,3.0,0,1714,1595,0,61640.0
2,0,2,5,0,2,7.0,3,1,1,1,1,1,12,2024,0,5,13,1,1.4,91.0,1,1626,1595,0,130539.0
5,0,3,1,2,3,7.0,0,0,1,1,0,1,8,2021,0,3,7,0,2.333333333333333,49.0,1,1682,1551,0,61640.0
5,0,3,3,1,1,0.0,0,0,1,1,0,0,5,2024,0,2,4,0,0.0,0.0,0,1682,1551,0,127051.0
0,0,4,5,2,0,0.0,1,1,0,1,0,0,12,2021,0,2,5,0,0.0,0.0,0,1679,1611,0,115677.0
0,0,6,3,1,1,0.0,1,1,1,0,1,1,2,2020,0,4,10,0,0.0,0.0,0,1679,676,0,136353.0
0,0,1,5,2,2,3.0,3,0,0,1,0,1,1,2020,0,2,6,0,1.5,18.0,1,1679,1531,0,158774.0
2,0,5,4,0,3,8.0,1,1,1,0,0,1,6,2023,0,3,6,0,2.6666666666666665,48.0,0,1626,1494,1,202887.5
3,2,5,5,2,4,11.0,1,0,1,0,1,0,9,2024,0,2,5,0,5.5,55.0,0,1623,1494,0,86251.0
5,0,5,4,3,3,0.0,1,1,0,1,1,0,2,2022,0,3,9,1,0.0,0.0,0,1682,1494,1,189995.0
2,1,3,4,1,2,6.0,0,1,0,1,1,1,12,2023,0,4,12,1,1.5,72.0,1,1626,1551,0,117810.0
3,0,1,1,2,3,2.0,3,0,1,0,0,0,7,2023,1,1,1,0,2.0,2.0,0,1623,1531,0,102661.0
4,1,6,4,2,1,6.0,2,0,0,0,1,0,7,2023,1,1,4,0,6.0,24.0,0,1661,676,0,62971.0
1,0,5,0,3,1,4.0,2,0,1,1,1,1,7,2026,1,4,11,1,1.0,44.0,1,1714,1494,0,108407.0
4,1,0,2,2,1,8.0,0,0,0,0,0,1,4,2021,1,1,3,0,8.0,24.0,0,1661,1567,0,75360.0
4,0,2,5,0,2,3.0,1,0,0,0,1,1,11,2026,0,2,7,0,1.5,21.0,0,1661,1595,0,106051.0
3,1,1,2,0,3,8.0,1,0,1,1,1,0,11,2022,0,3,8,1,2.6666666666666665,64.0,0,1623,1531,0,134658.0
3,2,4,4,1,2,1.0,3,1,0,1,1,0,11,2021,0,3,9,1,0.3333333333333333,9.0,0,1623,1611,0,102500.0
3,2,4,5,1,3,2.0,2,0,0,1,0,1,8,2021,1,2,6,0,1.0,12.0,1,1623,1611,1,202887.5
1,2,4,0,2,3,5.0,1,1,1,0,1,0,5,2026,0,3,7,0,1.6666666666666667,35.0,0,1714,1611,0,98900.0
3,0,1,2,1,3,13.0,0,1,1,1,1,0,8,2022,0,4,10,1,3.25,130.0,0,1623,1531,0,137780.0
3,0,0,3,1,2,7.0,0,1,1,0,0,0,2,2025,0,2,3,0,3.5,21.0,0,1623,1567,0,75372.0
3,3,0,6,2,3,3.0,2,0,1,0,0,1,1,2022,0,2,4,0,1.5,12.0,0,1623,1567,0,107939.0
1,0,3,6,0,3,5.0,1,0,0,0,1,1,11,2024,0,2,7,0,2.5,35.0,0,1714,1551,0,124059.0
4,3,3,6,0,3,10.0,2,0,1,0,1,1,12,2024,0,3,8,0,3.333333333333333,80.0,0,1661,1551,1,202887.5
0,2,0,5,1,2,11.0,2,0,1,0,1,1,1,2024,0,3,8,0,3.6666666666666665,88.0,0,1679,1567,0,142220.0
5,0,1,6,2,4,5.0,2,1,1,1,0,1,11,2024,0,4,9,0,1.25,45.0,1,1682,1531,0,118345.0
1,1,3,2,2,3,9.0,2,0,1,1,0,0,7,2026,0,2,4,0,4.5,36.0,0,1714,1551,0,113873.0
6,3,0,4,0,3,2.0,1,1,0,0,0,0,3,2021,0,1,2,0,2.0,4.0,0,40,1567,0,135493.0
3,3,1,4,2,2,2.0,0,0,1,0,0,0,1,2020,1,1,1,0,2.0,2.0,0,1623,1531,0,76569.0
2,0,4,6,0,1,6.0,1,0,1,1,1,1,10,2021,1,4,11,1,1.5,66.0,1,1626,1611,0,89134.0
0,0,2,4,0,2,1.0,1,0,1,1,1,1,4,2020,1,4,11,1,0.25,11.0,1,1679,1595,0,155700.0
2,2,4,2,2,1,9.0,3,0,0,0,1,1,9,2020,1,2,7,0,4.5,63.0,0,1626,1611,0,79117.0
5,0,0,0,0,2,7.0,2,1,0,1,0,0,4,2025,1,2,5,0,3.5,35.0,0,1682,1567,0,150583.0
2,1,2,1,2,2,6.0,2,0,0,1,0,1,4,2025,1,2,6,0,3.0,36.0,1,1626,1595,0,96928.0
5,0,0,2,1,1,9.0,0,0,0,0,1,1,1,2024,1,2,7,0,4.5,63.0,0,1682,1567,0,124800.0
0,0,1,5,0,1,9.0,3,0,0,0,0,1,6,2026,1,1,3,0,9.0,27.0,0,1679,1531,0,108222.0
5,0,0,3,0,3,11.0,0,0,0,0,1,1,4,2023,2,2,7,0,5.5,77.0,0,1682,1567,1,162797.0
3,2,3,2,1,1,1.0,2,0,1,1,0,0,7,2021,2,2,4,0,0.5,4.0,0,1623,1551,0,61644.0
2,1,5,3,0,3,7.0,0,0,1,1,1,1,9,2023,2,4,11,1,1.75,77.0,1,1626,1494,0,139942.0
3,0,2,2,0,3,14.0,0,0,0,1,1,1,2,2020,2,3,10,1,4.666666666666667,140.0,1,1623,1595,0,138771.0
0,3,4,3,1,3,7.0,1,0,0,1,0,1,1,2023,2,2,6,0,3.5,42.0,1,1679,1611,0,113873.0
4,1,4,3,0,3,0.9,1,0,1,0,0,1,1,2024,2,2,4,0,0.45,3.6,0,1661,1611,0,106703.0
0,0,2,1,0,1,0.0,1,0,0,0,0,1,9,2025,1,1,3,0,0.0,0.0,0,1679,1595,0,121269.0
5,0,1,0,2,2,6.0,2,0,0,1,1,1,11,2021,1,3,10,1,2.0,60.0,1,1682,1531,0,156968.0
2,0,2,5,0,1,12.0,0,1,1,1,0,1,10,2021,1,4,9,0,3.0,108.0,1,1626,1595,0,86530.0
4,2,4,0,1,1,10.0,0,1,1,0,0,1,6,2021,1,3,6,0,3.333333333333333,60.0,0,1661,1611,0,61640.0
4,0,5,6,1,2,6.0,2,0,0,0,0,1,12,2022,1,1,3,0,6.0,18.0,0,1661,1494,0,93607.0
1,2,3,6,2,1,7.0,0,0,0,1,1,1,4,2024,0,3,10,1,2.333333333333333,70.0,1,1714,1551,0,88345.0
2,2,3,3,0,2,10.0,0,0,0,1,1,0,2,2024,2,2,7,1,5.0,70.0,0,1626,1551,0,88955.0
2,0,2,7,1,1,11.0,3,1,1,0,0,1,1,2024,0,3,6,0,3.6666666666666665,66.0,0,1626,1595,0,71360.0
0,1,5,0,0,1,13.0,1,0,0,1,0,1,1,2026,0,2,6,0,6.5,78.0,1,1679,1494,0,126735.0
5,0,5,7,0,3,5.0,2,0,1,1,0,1,1,2026,0,3,7,0,1.6666666666666667,35.0,1,1682,1494,0,113873.0
4,1,1,2,1,2,1.0,2,0,0,1,1,0,8,2020,0,2,7,1,0.5,7.0,0,1661,1531,0,109954.0
0,2,3,2,2,1,5.0,1,0,0,1,1,1,9,2020,0,3,10,1,1.6666666666666667,50.0,1,1679,1551,0,126627.0
0,2,6,5,1,1,1.0,2,0,1,1,0,1,11,2024,0,3,7,0,0.3333333333333333,7.0,1,1679,676,0,114496.0
4,0,4,1,0,2,9.0,1,0,1,1,0,1,10,2023,2,3,7,0,3.0,63.0,1,1661,1611,0,108266.0
4,2,0,4,1,3,14.0,2,1,1,0,0,1,6,2022,2,3,6,0,4.666666666666667,84.0,0,1661,1567,0,113793.0
5,2,3,3,2,2,7.0,1,1,1,0,1,1,1,2022,2,4,10,0,1.75,70.0,0,1682,1551,0,141500.0
4,1,3,3,0,1,6.0,3,0,1,1,0,0,1,2020,2,2,4,0,3.0,24.0,0,1661,1551,0,68523.0
3,0,0,1,2,2,8.0,0,0,1,1,0,0,11,2026,2,2,4,0,4.0,32.0,0,1623,1567,0,114200.0
3,1,4,0,2,2,4.0,1,1,1,0,1,1,1,2023,2,4,10,0,1.0,40.0,0,1623,1611,0,102740.0
4,1,4,6,2,2,13.0,2,1,0,1,0,0,1,2020,2,2,5,0,6.5,65.0,0,1661,1611,0,93832.0
4,0,1,6,2,2,5.0,1,0,1,0,1,0,3,2021,2,2,5,0,2.5,25.0,0,1661,1531,0,109066.0
0,0,0,4,0,2,12.0,0,1,1,1,0,1,2,2022,2,4,9,0,3.0,108.0,1,1679,1567,0,137700.0
1,1,5,1,0,1,13.0,2,0,1,1,0,0,12,2024,1,2,4,0,6.5,52.0,0,1714,1494,0,66812.0
5,2,1,1,1,2,2.0,2,0,0,0,0,1,5,2021,1,1,3,0,2.0,6.0,0,1682,1531,0,123840.0
3,3,0,5,1,3,11.0,2,0,1,0,1,0,5,2023,1,2,5,0,5.5,55.0,0,1623,1567,0,112568.0
3,0,4,7,1,3,7.0,1,1,1,0,1,1,8,2025,1,4,10,0,1.75,70.0,0,1623,1611,0,113873.0
4,1,0,1,1,3,11.0,0,1,1,0,0,1,3,2024,2,3,6,0,3.6666666666666665,66.0,0,1661,1567,0,106389.0
0,1,0,6,2,3,6.0,1,1,1,1,0,0,2,2024,2,3,6,0,2.0,36.0,0,1679,1567,0,152363.0
2,2,4,1,2,1,6.0,1,1,1,0,0,0,3,2020,2,2,3,0,3.0,18.0,0,1626,1611,0,113873.0
4,0,4,7,0,3,14.0,2,0,0,1,0,0,6,2023,2,1,3,0,14.0,42.0,0,1661,1611,0,118697.0
4,0,3,3,1,1,14.0,1,0,1,1,0,0,12,2024,2,2,4,0,7.0,56.0,0,1661,1551,0,73698.0
2,1,2,3,3,1,14.0,0,1,1,0,1,1,11,2022,2,4,10,0,3.5,140.0,0,1626,1595,0,68423.0
0,1,6,3,3,2,5.0,2,0,1,1,0,1,12,2024,1,3,7,0,1.6666666666666667,35.0,1,1679,676,0,144544.0
4,1,0,6,0,2,3.0,0,0,1,0,1,1,7,2022,1,3,8,0,1.0,24.0,0,1661,1567,0,113873.0
3,2,6,0,0,2,7.0,0,1,1,0,0,1,10,2020,1,3,6,0,2.333333333333333,42.0,0,1623,676,0,81447.0
2,0,0,3,2,1,4.0,1,1,0,1,0,0,10,2021,1,2,5,0,2.0,20.0,0,1626,1567,0,97662.0
2,0,4,0,0,1,5.0,2,0,1,1,0,0,6,2020,1,2,4,0,2.5,20.0,0,1626,1611,0,71177.0
3,0,4,3,1,3,3.0,0,1,1,1,0,1,4,2020,1,4,9,0,0.75,27.0,1,1623,1611,0,124195.0
3,0,3,4,0,3,11.0,2,0,0,0,1,0,1,2024,2,1,4,0,11.0,44.0,0,1623,1551,1,202887.5
5,1,2,0,1,1,7.0,0,1,0,0,1,1,9,2024,0,3,9,0,2.333333333333333,63.0,0,1682,1595,0,110961.0
3,1,4,3,2,2,12.0,1,0,0,0,1,1,8,2020,0,2,7,0,6.0,84.0,0,1623,1611,0,102435.0
1,2,4,7,0,3,7.0,1,1,0,0,0,1,10,2020,0,2,5,0,3.5,35.0,0,1714,1611,0,113785.0
5,0,6,3,2,2,3.0,0,1,0,1,1,1,11,2020,0,4,12,1,0.75,36.0,1,1682,676,1,170243.0
5,1,0,7,1,1,11.0,1,1,1,1,0,1,3,2020,0,4,9,0,2.75,99.0,1,1682,1567,0,110997.0
5,1,6,3,0,1,3.0,2,0,1,0,0,0,4,2022,0,1,1,0,3.0,3.0,0,1682,676,0,89696.0
1,2,2,0,0,2,3.0,2,0,0,1,1,0,2,2021,0,2,7,1,1.5,21.0,0,1714,1595,1,202887.5
1,0,2,6,2,4,7.0,0,0,1,1,0,1,6,2022,0,3,7,0,2.333333333333333,49.0,1,1714,1595,0,88079.0
0,2,1,7,0,1,7.0,0,1,0,0,1,1,6,2026,0,3,9,0,2.333333333333333,63.0,0,1679,1531,0,61640.0
1,0,4,2,1,3,7.0,1,0,1,1,1,0,1,2026,0,3,8,1,2.333333333333333,56.0,0,1714,1611,1,202887.5
0,1,1,5,0,1,12.0,2,1,1,1,0,0,10,2021,0,3,6,0,4.0,72.0,0,1679,1531,0,104200.0
4,1,6,5,3,1,7.0,2,1,1,1,1,0,3,2023,0,4,10,1,1.75,70.0,0,1661,676,0,113873.0
1,0,1,5,1,3,7.0,1,0,0,1,1,1,8,2025,0,3,10,1,2.333333333333333,70.0,1,1714,1531,1,164666.0
5,0,5,0,2,4,2.0,1,1,1,0,0,0,7,2024,0,2,3,0,1.0,6.0,0,1682,1494,0,160764.0
2,1,1,4,2,3,7.0,2,1,0,1,0,1,3,2021,0,3,8,0,2.333333333333333,56.0,1,1626,1531,0,124944.0
0,1,3,6,1,2,14.0,2,0,1,0,0,0,7,2023,0,1,1,0,14.0,14.0,0,1679,1551,0,116960.0
3,1,5,6,3,1,6.0,1,1,1,1,1,0,12,2020,0,4,10,1,1.5,60.0,0,1623,1494,0,83517.0
5,0,4,2,2,1,7.0,0,1,0,1,0,1,11,2020,2,3,8,0,2.333333333333333,56.0,1,1682,1611,0,130945.0
5,1,4,3,1,1,2.0,1,0,0,1,0,1,10,2023,2,2,6,0,1.0,12.0,1,1682,1611,0,117701.0
2,0,5,0,1,1,7.0,3,1,0,0,1,0,8,2021,2,2,6,0,3.5,42.0,0,1626,1494,0,61640.0
4,3,5,6,0,4,6.0,0,0,1,0,1,1,6,2024,0,3,8,0,2.0,48.0,0,1661,1494,0,111748.0
3,0,0,0,1,3,8.0,2,0,0,1,0,1,12,2026,0,2,6,0,4.0,48.0,1,1623,1567,0,114505.0
5,1,4,1,0,2,12.0,1,0,0,1,0,0,5,2023,0,1,3,0,12.0,36.0,0,1682,1611,0,127854.0
1,2,0,1,1,1,7.0,0,0,0,1,0,0,9,2022,0,1,3,0,7.0,21.0,0,1714,1567,0,62665.0
2,2,2,1,1,1,2.0,3,1,0,0,1,1,1,2020,0,3,9,0,0.6666666666666666,18.0,0,1626,1595,0,61640.0
1,2,2,4,1,1,7.0,2,0,1,1,1,1,11,2024,0,4,11,1,1.75,77.0,1,1714,1595,0,92639.0
2,0,4,0,1,3,8.0,1,1,0,0,0,0,1,2020,0,1,2,0,8.0,16.0,0,1626,1611,0,117601.0
3,0,0,6,1,2,5.0,2,1,0,0,0,0,10,2020,0,1,2,0,5.0,10.0,0,1623,1567,0,96093.0
3,1,6,6,0,3,14.0,0,1,1,0,1,0,12,2023,0,3,7,0,4.666666666666667,98.0,0,1623,676,0,115985.0
5,2,3,6,2,2,1.0,1,0,1,1,1,1,4,2021,0,4,11,1,0.25,11.0,1,1682,1551,0,61640.0
2,0,0,7,1,1,9.0,1,1,0,1,0,0,4,2022,2,2,5,0,4.5,45.0,0,1626,1567,0,113873.0
4,1,4,1,0,4,7.0,2,1,1,1,1,1,9,2023,2,5,13,1,1.4,91.0,1,1661,1611,0,115850.0
4,0,2,2,1,1,4.0,2,1,1,0,0,0,8,2020,2,2,3,0,2.0,12.0,0,1661,1595,0,61640.0
2,1,3,1,1,1,8.0,1,0,1,1,1,0,3,2026,2,3,8,1,2.6666666666666665,64.0,0,1626,1551,0,84590.0
0,1,0,3,3,1,11.0,0,1,0,0,1,1,2,2026,2,3,9,0,3.6666666666666665,99.0,0,1679,1567,0,116589.0
0,2,0,4,0,3,7.0,2,0,1,1,1,0,7,2026,2,3,8,1,2.333333333333333,56.0,0,1679,1567,1,184427.0
0,1,4,2,3,3,1.0,1,0,1,1,1,0,7,2026,0,3,8,1,0.3333333333333333,8.0,0,1679,1611,1,170183.0
0,1,3,1,2,1,1.0,2,1,0,1,1,1,2,2024,0,4,12,1,0.25,12.0,1,1679,1551,0,134041.0
2,3,5,5,1,2,4.0,0,0,0,1,0,1,5,2020,0,2,6,0,2.0,24.0,1,1626,1494,0,85198.0
1,1,6,1,2,3,14.0,0,1,0,0,0,1,6,2026,0,2,5,0,7.0,70.0,0,1714,676,0,125978.0
3,1,1,7,2,1,4.0,1,0,0,0,1,1,5,2022,0,2,7,0,2.0,28.0,0,1623,1531,0,78400.0
0,1,5,1,2,4,7.0,2,0,0,0,1,1,2,2026,0,2,7,0,3.5,49.0,0,1679,1494,1,163776.0
4,2,1,4,0,2,11.0,1,0,0,1,1,1,11,2026,0,3,10,1,3.6666666666666665,110.0,1,1661,1531,0,118609.0
2,0,3,3,2,1,1.0,0,1,1,1,1,1,2,2024,0,5,13,1,0.2,13.0,1,1626,1551,0,113873.0
0,0,2,5,0,2,8.0,0,0,1,1,0,1,5,2021,0,3,7,0,2.6666666666666665,56.0,1,1679,1595,0,158076.0
1,0,3,6,1,2,8.0,0,0,0,1,1,1,6,2021,0,3,10,1,2.6666666666666665,80.0,1,1714,1551,1,202887.5
0,0,4,4,1,3,13.0,1,1,1,1,0,1,3,2023,0,4,9,0,3.25,117.0,1,1679,1611,1,176707.0
4,2,4,1,3,1,5.0,2,0,0,1,0,0,1,2025,0,1,3,0,5.0,15.0,0,1661,1611,0,82585.0
2,1,1,6,0,1,5.0,0,1,0,0,0,0,1,2020,1,1,2,0,5.0,10.0,0,1626,1531,0,61640.0
2,2,6,0,1,1,5.0,2,1,1,1,1,1,10,2021,1,5,13,1,1.0,65.0,1,1626,676,0,87031.0
0,3,2,4,1,2,10.0,1,0,1,1,0,0,4,2021,1,2,4,0,5.0,40.0,0,1679,1595,0,129900.0
4,1,3,2,1,1,7.0,3,1,1,1,0,1,1,2020,0,4,9,0,1.75,63.0,1,1661,1551,0,77582.0
5,2,2,6,1,4,7.0,0,0,1,0,0,1,2,2021,0,2,4,0,3.5,28.0,0,1682,1595,0,101595.0
4,1,0,0,1,3,6.0,3,1,0,1,0,1,3,2022,0,3,8,0,2.0,48.0,1,1661,1567,0,114036.0
4,1,4,2,2,1,12.0,0,0,1,1,1,0,4,2024,0,3,8,1,4.0,96.0,0,1661,1611,1,202887.5
0,1,1,7,2,2,2.2,2,1,0,1,0,1,1,2022,0,3,8,0,0.7333333333333334,17.6,1,1679,1531,1,202887.5
2,2,1,4,0,2,14.0,1,1,1,0,1,1,5,2024,2,4,10,0,3.5,140.0,0,1626,1531,0,92547.0
4,0,1,5,2,2,3.0,1,0,1,1,0,0,7,2025,0,2,4,0,1.5,12.0,0,1661,1531,0,93630.0
0,0,2,7,0,1,4.0,0,1,1,0,1,1,3,2020,0,4,10,0,1.0,40.0,0,1679,1595,0,137914.0
5,1,3,4,2,2,1.0,2,0,1,0,0,1,7,2026,0,2,4,0,0.5,4.0,0,1682,1551,0,128755.0
1,1,5,3,2,4,7.0,1,0,0,1,1,1,3,2022,0,3,10,1,2.333333333333333,70.0,1,1714,1494,0,82061.0
1,1,3,1,1,1,8.0,0,1,1,1,0,1,11,2023,0,4,9,0,2.0,72.0,1,1714,1551,0,70965.0
1,2,3,0,2,1,5.0,0,1,1,1,1,1,1,2022,0,5,13,1,1.0,65.0,1,1714,1551,0,87100.0
3,0,1,3,2,1,11.0,2,0,0,1,1,0,3,2026,0,2,7,1,5.5,77.0,0,1623,1531,0,79023.0
2,0,4,5,2,4,7.0,0,0,1,0,1,1,8,2025,1,3,8,0,2.333333333333333,56.0,0,1626,1611,0,113873.0
2,1,3,0,3,2,5.0,1,0,0,1,0,1,8,2026,1,2,6,0,2.5,30.0,1,1626,1551,0,113873.0
5,1,5,1,0,2,2.0,0,0,0,1,0,0,4,2020,1,1,3,0,2.0,6.0,0,1682,1494,0,132106.0
2,1,2,3,2,3,2.0,2,0,1,0,0,0,10,2025,0,1,1,0,2.0,2.0,0,1626,1595,0,97337.0
0,0,0,7,2,3,5.0,2,1,1,0,0,1,8,2025,0,3,6,0,1.6666666666666667,30.0,0,1679,1567,1,174821.0
